,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,376732.0,1422.19,4.087147598,15.29900989
1,1,142703.0,1809.0,2.793786399,15.30930493
2,1,341353.0,1383.48,1.831657904,15.72314685
3,1,140026.0,763.94,2.186314614,13.13278064
4,2,149565.0,750.37,1.79788256,16.00629543
5,1,258011.0,1789.32,4.332325418,14.20904478
6,0,149932.0,1147.81,1.94245776,15.02274742
7,1,233769.0,2181.57,1.348129058,15.26062745
8,1,151031.0,780.42,2.31513579,15.30922747
9,1,155160.0,1888.16,2.263497067,15.39364964
10,2,156348.0,1010.74,2.389145933,16.90527778
11,1,169555.0,2541.23,0.996176073,17.33435695
12,1,377021.0,1853.52,2.294756368,15.91083341
13,1,157240.0,1857.94,0.898630332,12.25449597
14,1,269417.0,950.24,2.055047539,16.45289494
15,1,122093.0,1117.81,1.013863854,15.08534883
16,2,358358.0,1637.86,2.640242419,15.50866492
17,1,168858.0,1397.55,4.272115207,14.38199375
18,2,364050.0,2258.06,4.196973976,12.32815802
19,1,151444.0,849.35,3.187869435,16.06046631
20,2,145756.0,1268.3,1.542752231,15.6658935
21,1,139220.0,610.98,1.438536455,16.34941262
22,1,150048.0,617.18,2.921350943,16.31112327
23,1,152290.0,1648.66,2.042988182,15.98060442
24,1,146961.0,1221.89,2.187496208,12.00599535
25,2,137843.0,1483.51,4.345739189,16.20032425
26,2,258092.0,675.53,2.898020912,15.16195793
27,2,361046.0,2623.83,4.030484162,12.86124235
28,2,178829.0,2361.89,0.937705631,16.17008497
29,1,369360.0,1407.45,2.680528262,12.36955836
30,1,249540.0,2071.97,4.93924406,17.73027397
31,2,252107.0,1851.19,1.414538195,15.98344316
32,1,158235.0,616.61,2.987303795,13.5190967
33,1,145186.0,1978.99,4.929287617,16.57901799
34,2,128531.0,642.51,1.289335523,17.01591405
35,1,140081.0,1864.57,2.777332636,16.7136432
36,1,161333.0,858.04,3.777144706,15.83767447
37,1,247741.0,2273.52,2.399648004,17.55275168
38,1,367035.0,1295.23,1.65728107,16.06224178
39,1,269924.0,1764.81,3.658127462,16.32261248
40,1,368326.0,1229.98,1.522351116,15.47660542
41,1,135951.0,1895.94,2.784299764,16.82233046
42,1,266748.0,1342.35,3.576537415,15.40311594
