,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,365639.0,2284.01,2.281873587,15.39362859
1,3,135481.0,875.24,2.970753967,15.58646859
2,2,252285.0,1413.22,2.167367129,13.808315
3,2,254914.0,1875.12,3.20909179,16.26565671
4,1,273085.0,1810.75,3.272244144,16.37923466
5,2,253592.0,1830.56,2.353580498,15.2036124
6,1,157137.0,748.76,2.908617705,16.82424678
7,2,350861.0,1891.02,2.993669971,15.50517251
8,2,369055.0,1974.88,2.823487007,15.32481606
9,2,132776.0,657.36,1.976891803,15.71934065
10,1,153604.0,964.74,3.683769439,17.25602856
11,1,374555.0,2478.99,2.440917127,14.4737942
12,1,146965.0,870.25,1.556179603,14.26323665
13,1,132432.0,588.2,1.933302233,15.62621846
14,2,237591.0,1545.14,1.423412541,12.58746097
15,1,375138.0,1875.65,2.245966501,13.51035342
16,1,360578.0,1886.25,2.322983028,15.69774582
17,1,158100.0,745.88,3.774563266,16.86295264
18,1,365612.0,2151.09,1.664666394,12.66440098
19,1,149668.0,747.82,2.957236131,16.39794926
20,1,370515.0,2343.37,2.015619921,14.8548015
21,1,378443.0,2532.24,1.925733467,13.27572316
22,2,254566.0,1645.69,2.920538169,15.13208099
23,2,261890.0,1946.12,4.537246269,15.84774896
24,1,140632.0,875.38,3.131169109,16.731071
25,1,375218.0,2215.9,3.036881034,15.79340065
26,2,248354.0,1256.9,0.681460172,12.69330253
27,4,373557.0,2394.96,2.971035099,15.29678345
28,1,147566.0,604.12,2.999251846,15.7277702
29,1,260221.0,1390.45,1.861248463,13.67321625
30,1,362809.0,2255.77,1.06385018,12.48079355
31,1,266801.0,1816.46,3.076284468,16.18081333
32,1,385713.0,2217.43,3.626392191,16.01461683
33,1,258866.0,1855.13,3.034851255,16.09223859
34,1,142837.0,1067.47,3.728557983,16.55090054
35,1,356053.0,2152.78,1.228677244,12.74754407
36,1,370895.0,2952.66,2.953750947,15.53033374
37,2,122849.0,1022.6,1.297147188,13.89708587
38,2,120467.0,666.69,0.722687102,13.23474535
39,2,244057.0,1467.84,2.011706974,15.14309722
40,1,156707.0,967.08,3.164375107,15.72273447
41,2,237468.0,1803.4,2.484322635,15.3179164
42,1,157401.0,1492.36,3.805202333,15.66060627
43,2,127298.0,721.59,1.594229301,13.41985706
44,2,258809.0,1785.99,3.345555735,16.88121702
45,2,263062.0,1687.08,3.557842922,16.12386182
46,1,261532.0,1490.97,1.236203134,13.62583643
47,2,244462.0,1031.98,0.97114874,13.57648088
48,2,354368.0,1761.08,1.243254063,13.59049649
49,1,368730.0,2012.41,1.080213817,13.38822283
50,2,379167.0,1953.39,3.120797242,15.95668827
51,1,139262.0,737.24,2.211812635,15.6320798
52,2,122177.0,768.84,1.314702417,13.93604363
53,2,126217.0,649.6,2.139231036,13.49567329
54,2,242991.0,1367.58,0.769778787,13.64925875
55,1,363921.0,2214.83,1.48367498,13.74303518
56,1,278425.0,1952.47,4.729741028,16.87266826
57,1,146781.0,1541.56,3.873949296,15.27489132
58,2,246665.0,1680.15,1.958719308,13.98477443
59,2,134449.0,691.97,2.888604339,15.82033289
60,1,259820.0,1850.4,3.725400379,16.0678729
61,1,157054.0,802.5,3.780619243,16.27642255
62,1,146098.0,985.14,2.950824554,15.64405315
63,1,371391.0,2405.62,1.852549849,13.94774138
64,2,136611.0,915.17,2.222171657,16.50278646
65,2,362296.0,1874.44,2.519845306,15.27655392
66,1,153005.0,654.76,3.58018649,16.0547655
67,1,162979.0,892.6,3.656572073,17.13437074
68,1,369828.0,2390.44,1.468051179,13.50164563
69,2,360026.0,2320.95,1.036343633,13.80060657
70,2,138855.0,657.55,3.024068461,16.0492478
71,2,356602.0,2156.34,0.137198537,13.03229371
72,1,367198.0,2389.12,1.306754335,13.44168922
73,1,279252.0,1844.43,3.229013335,16.3917693
74,1,152424.0,948.95,3.817641628,16.69271546
75,1,382233.0,2666.15,2.71121399,15.3806177
76,2,132940.0,1107.92,2.934941593,14.06949931
77,1,385450.0,2626.25,3.21881773,16.26095839
78,2,252052.0,1195.74,1.491587736,13.38856333
79,2,367988.0,2460.4,2.795182618,16.14936831
80,1,261014.0,1821.55,3.883773898,16.1985595
81,1,267228.0,1918.24,3.8018461,15.05530954
82,2,245071.0,1521.62,2.296529328,15.4473163
83,1,270415.0,1691.51,1.975688249,15.16270893
84,1,266666.0,1123.2,3.617993317,16.41098706
85,2,125924.0,665.12,1.710982301,15.55671577
86,1,372985.0,2174.66,2.122007605,15.51638093
87,2,360398.0,1988.46,2.143364353,13.54723252
88,1,139111.0,1011.6,4.131250229,16.2492547
89,2,143016.0,1464.24,4.327872845,16.05049602
90,1,258645.0,1648.26,3.62376893,16.66342275
91,1,367981.0,2149.69,3.354281747,15.38525365
92,1,368040.0,2431.14,1.540029381,13.90397935
93,2,255043.0,1721.74,3.036587048,15.85468397
94,2,244675.0,1447.9,2.375640146,13.50160284
95,2,255039.0,1532.31,2.15593698,14.95983455
96,1,151226.0,666.07,4.095379411,17.00238448
97,1,355517.0,2292.12,1.133295083,11.2583727
98,1,265592.0,1359.66,3.113313396,15.91724944
99,2,122392.0,787.03,2.44502298,14.36972916
100,1,263896.0,1902.85,3.078697509,16.65995273
101,1,372371.0,2542.38,1.090773128,13.30535825
102,2,361654.0,2164.31,2.925778285,15.42915074
103,1,145717.0,752.32,3.580348401,16.69925422
104,2,245741.0,1170.75,1.532529161,13.95628439
105,1,372301.0,2660.85,1.277316173,13.52072721
106,1,276125.0,1807.92,3.775419638,16.32811269
107,1,356900.0,2121.17,1.375356747,13.88383879
108,1,390755.0,1932.39,2.05805276,13.81740549
109,1,251811.0,1869.43,2.05770938,13.51110655
110,1,381817.0,2513.29,1.438325744,14.00738714
111,1,367983.0,2321.4,2.300798823,14.98136577
112,2,146752.0,859.7,4.533220786,17.18975765
113,1,251787.0,1857.15,3.514498768,16.00074945
114,2,250758.0,1295.36,3.618703304,16.37731437
