,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,386096.0,2733.35,3.158887457,15.61023119
1,2,234227.0,919.47,1.755890202,14.05678369
2,2,359228.0,1842.62,1.543056576,13.34883369
3,1,380868.0,2152.54,1.482259844,13.91003885
4,2,132238.0,746.0,3.337439434,16.14381027
5,1,247677.0,1366.89,0.332733265,13.62779316
6,2,239308.0,1822.03,2.825905206,15.42811623
7,1,143329.0,890.54,3.641804692,16.11704039
8,1,137627.0,895.45,2.910985044,15.31860894
9,2,229767.0,1581.27,3.004919668,15.23406386
10,1,359232.0,2283.65,0.952985883,12.11471908
11,1,249168.0,1858.82,2.209164966,15.08976021
12,1,380032.0,2111.52,2.421481755,14.35576336
13,1,155030.0,586.86,3.680329701,16.17907316
14,1,377707.0,2497.1,3.080921773,15.72627156
15,1,381528.0,2311.06,2.709966376,15.70625896
16,1,157792.0,992.41,4.552873979,16.82636345
17,1,266010.0,1853.08,3.927452713,16.1932571
18,1,161843.0,640.37,4.435082553,17.1075485
19,1,151573.0,671.8,4.007715202,15.94142721
20,1,383496.0,2691.39,1.613287802,15.00597173
21,2,126372.0,601.53,2.8554057,14.26778212
22,1,145791.0,1140.28,4.13763247,16.59942484
23,1,373045.0,2182.38,1.412325217,13.81435951
24,1,372059.0,2242.19,1.918269992,14.16299995
25,2,245757.0,1722.38,1.868840374,15.51499857
26,1,260778.0,1520.16,3.773015162,15.85651122
27,2,257394.0,1318.49,3.008890844,15.28452875
28,1,370994.0,1927.25,1.31412527,13.40047861
29,1,136443.0,870.28,3.591808963,16.30206124
30,2,124105.0,848.29,1.926884156,15.20616756
31,2,251083.0,1266.66,1.131132757,14.0003507
32,1,127948.0,610.08,2.538103657,16.08454259
33,1,268561.0,1876.99,3.407062188,15.82718576
34,1,386147.0,2520.58,3.095501643,16.02498253
35,1,140456.0,716.3,3.165847341,16.34868255
36,1,260384.0,1744.86,3.710388802,16.22887916
37,1,144544.0,718.72,3.007999168,15.91449127
38,1,250160.0,1588.3,4.01019762,16.52313479
39,2,116648.0,586.86,1.405465186,14.57335802
40,2,248496.0,1419.83,3.140501446,14.99683951
41,1,132211.0,921.04,2.291807524,14.88175537
42,2,249892.0,1091.77,0.752870975,13.50582027
43,1,370486.0,1835.55,2.974983564,15.75199465
44,2,247571.0,1563.01,3.058924102,15.8510964
45,2,144942.0,972.99,4.130246132,17.46864032
46,2,158862.0,721.55,3.537432184,15.9718537
47,1,258267.0,1766.34,3.015693727,16.15136985
48,2,149568.0,886.84,2.862228684,15.99554347
49,2,343203.0,1755.81,0.879782429,12.96933187
50,2,358046.0,2621.25,1.968149872,15.18893817
51,2,242776.0,1338.32,0.519890509,13.52131211
52,1,141376.0,782.64,3.068488966,15.83462173
53,2,156720.0,1416.93,3.910776644,16.43413286
54,2,367774.0,2437.0,2.058023728,13.75812171
55,1,266956.0,1840.47,3.057668609,15.85001319
56,1,141712.0,760.59,2.518008292,14.29685969
57,2,228757.0,1635.38,1.550691502,13.28230373
58,2,363826.0,2202.41,2.493990099,13.87150121
59,2,256546.0,1390.5,2.277371264,15.52153573
60,1,256128.0,1706.95,3.474383826,16.16581676
61,2,114947.0,653.4,2.068205895,15.47396851
62,1,378537.0,2420.26,1.979124105,14.02624331
63,1,262757.0,1453.01,4.24161751,16.17655139
64,2,123036.0,596.77,1.746392458,13.40955759
65,1,357290.0,2247.14,-0.090165205,13.16289275
66,1,364322.0,2380.09,0.997042783,13.21737224
67,2,257096.0,1378.07,1.744803371,13.82496387
68,1,270471.0,1875.05,4.170225514,16.99592741
69,1,156113.0,748.6,2.897503907,16.42891796
70,2,360404.0,1613.68,1.358224857,13.84468574
71,2,261723.0,1485.54,2.321923186,14.25172084
72,1,254887.0,1425.11,1.907640045,13.93372778
73,1,147442.0,609.22,4.2075618,16.78221081
74,1,143990.0,586.86,3.349035844,16.89925263
75,1,378093.0,2240.0,3.266979079,15.90015663
