,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,146365.0,1284.74,2.119540661,15.6232452
1,3,348572.0,2131.95,1.274396321,15.60756164
2,2,369224.0,802.66,2.509396998,17.01238376
3,3,149550.0,2605.39,0.441806406,16.49784764
4,3,165963.0,812.78,2.785809117,13.4689195
5,2,363786.0,1021.36,1.393714353,13.29960549
6,2,350830.0,1041.1,0.757458253,14.83576164
7,2,367566.0,586.86,1.799420101,16.50475766
8,1,264154.0,714.19,2.989550209,17.20175792
9,3,145012.0,762.9,4.93924406,17.21973805
10,3,395145.0,821.32,4.93924406,13.67087749
11,2,364909.0,834.5,3.093959744,16.30992587
12,1,255715.0,1002.49,4.722444271,13.24284258
13,1,348134.0,2223.83,3.516229053,16.27771241
14,3,349536.0,726.57,2.633508693,13.58828407
15,2,265104.0,1778.15,3.111807535,15.58064905
16,0,369269.0,1057.04,1.693773676,12.57392395
17,1,267280.0,1936.23,2.381745188,16.58947728
18,2,380545.0,1909.29,4.729838188,16.30296378
19,2,131803.0,1783.18,1.792658756,14.93748367
20,1,398791.0,2273.42,4.823619925,12.71182821
21,1,127994.0,863.27,2.746485235,16.76188587
22,1,151579.0,1090.32,3.613818194,15.84494293
23,2,131198.0,976.76,-0.005298965,14.77672275
24,1,252298.0,789.46,3.653701871,12.3363793
25,1,389831.0,1876.18,4.466567644,13.7502068
26,1,147099.0,612.3,1.486800097,16.00980762
27,2,390369.0,1562.84,3.093831375,17.14842598
28,2,254698.0,1055.26,3.631884615,17.27277712
29,0,268306.0,1778.24,4.508360108,15.52808171
30,3,167687.0,783.37,1.821744551,16.56535265
31,1,288510.0,1063.5,3.578562914,17.73027397
32,2,376418.0,1432.51,2.838618853,11.95018015
33,3,148020.0,2003.44,2.842106848,13.375666
34,3,165676.0,967.37,4.087667626,15.26189229
35,0,360701.0,898.14,3.821871248,17.069379
36,1,156725.0,1440.01,0.121653755,15.20364022
37,2,124137.0,1048.02,2.34316415,12.09142738
38,0,145376.0,992.41,1.901202068,15.73731861
39,0,151876.0,842.11,3.048680904,15.19012671
40,1,139828.0,633.94,2.963261341,16.57678677
41,1,241026.0,1728.61,2.661613734,14.20131687
42,4,348716.0,2873.69,2.054605111,15.2393249
43,1,248690.0,1514.93,4.76147448,11.83894976
44,2,357462.0,1860.65,4.881332218,16.89439445
45,1,134163.0,1028.5,4.042522692,15.63897591
46,1,164097.0,1378.29,4.93924406,12.82110717
47,2,396403.0,2805.17,4.400758058,15.45387436
48,3,148992.0,1923.83,1.851888821,16.30177729
49,1,154426.0,1437.69,1.273875392,15.66886292
50,2,240537.0,905.27,3.490613384,16.47752062
51,1,369151.0,1524.93,3.815155105,15.37720555
52,0,264777.0,2075.25,4.029462802,16.45770924
53,1,152858.0,2198.41,2.816023386,16.20832612
54,1,381787.0,2311.19,3.232356159,15.90762665
55,1,384406.0,975.46,4.197363292,17.35939311
56,1,359572.0,1869.77,2.786737987,12.69343163
57,2,394673.0,1963.79,3.76755336,16.85201058
58,0,251095.0,635.78,2.960719612,14.9957485
59,1,376567.0,849.87,4.231982572,13.26395182
60,2,283643.0,2735.29,3.329278508,15.50958697
61,1,384820.0,842.75,2.969258886,17.33433348
62,3,364998.0,717.76,4.875397168,15.42973867
63,1,153947.0,2588.19,1.655872746,16.65593625
64,1,148929.0,767.6,2.990926484,15.57874673
65,0,280193.0,1174.84,4.751342413,16.77289678
66,1,386596.0,1460.12,1.713149346,16.09308714
67,2,358712.0,837.52,3.637842648,11.2583727
68,1,374700.0,763.32,2.519152813,16.24805198
69,2,137750.0,3047.82,2.326873428,14.88956646
70,0,136327.0,808.29,3.179986335,16.34200719
71,2,391128.0,720.66,2.395293296,15.60952598
72,3,162158.0,956.57,3.57347301,16.18899497
73,3,246251.0,849.54,2.410980272,15.24308534
74,0,391771.0,1995.88,3.523531533,15.90589243
75,1,271317.0,1790.83,3.055899336,12.36459422
76,1,263964.0,719.86,2.080649641,16.16998808
77,2,242102.0,777.37,1.139603418,11.2583727
78,3,175396.0,717.26,4.93924406,16.21908864
79,1,387389.0,2428.79,3.133096568,13.32977818
80,2,135838.0,2292.67,3.680492371,15.44469703
81,1,136440.0,2283.13,1.442698322,13.17535499
82,2,369707.0,907.32,3.170208665,12.18734774
83,2,243307.0,929.78,1.618002543,15.02891262
84,1,265716.0,2194.77,3.573647516,13.12421454
85,2,154835.0,1328.85,4.488556204,13.31882941
86,2,125861.0,704.33,1.674685063,15.9634297
87,1,153271.0,1969.77,4.149964176,15.97722324
88,0,241934.0,666.99,3.11965819,15.32239842
89,1,359707.0,2313.15,4.598031855,15.90946193
90,3,381600.0,866.34,3.773024083,15.80778865
91,1,156602.0,2332.67,2.583803006,14.26761219
92,2,272841.0,1076.41,3.563389775,15.62111476
