,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,2,127965.0,791.93,1.938223665,13.42450342
1,2,240486.0,1553.53,1.360071843,13.44936684
2,2,136192.0,701.29,2.602617953,15.02971131
3,2,234167.0,1808.88,1.833399173,13.57864474
4,1,270520.0,1814.61,3.47020722,16.98178409
5,2,243586.0,1322.99,2.105470518,14.74935425
6,1,268685.0,1319.52,3.408891553,16.53038732
7,2,133415.0,1183.57,3.00018484,16.32045791
8,1,141159.0,728.45,3.102049037,16.61468237
9,1,370165.0,1857.18,1.529280946,13.97033954
10,1,266777.0,1863.05,4.512677631,17.22654363
11,1,166950.0,823.59,4.724549389,17.00161474
12,1,152377.0,795.6,3.531410425,15.60391377
13,1,158210.0,1626.86,3.483129144,15.63964625
14,1,135743.0,773.8,2.900984046,15.65969309
15,1,370445.0,2253.56,3.37881956,15.64853873
16,1,141367.0,864.48,4.353918682,14.57805744
17,1,385992.0,2647.67,3.39671459,16.25822505
18,1,264273.0,1762.25,3.428958456,16.4492935
19,2,123368.0,895.01,1.594810189,13.47849206
20,2,138260.0,1195.0,3.009354171,15.57154376
21,2,131582.0,817.86,1.891265523,14.59738853
22,1,362169.0,2503.63,1.8381618,13.31734903
23,1,147467.0,1432.86,1.414922642,13.53113875
24,2,135081.0,862.83,2.640043677,14.8749784
25,1,377438.0,2508.39,1.897063891,14.1693555
26,1,270162.0,1206.49,3.699939514,16.17422344
27,1,156524.0,829.95,4.225706129,16.64315497
28,2,356660.0,1770.96,2.842991434,15.4987517
29,2,136105.0,678.73,2.973644205,15.43216424
30,2,253952.0,1624.53,3.29067605,15.81081528
31,1,151343.0,1310.54,1.981274674,15.50825924
32,1,370502.0,2312.42,1.452569556,12.53978659
33,2,354325.0,1760.01,1.230190472,15.29073916
34,1,152212.0,1206.38,3.875068971,16.49245016
35,2,233724.0,1239.65,2.2520046,15.26353404
36,2,122661.0,615.1,2.414001093,15.410563
37,1,270112.0,1289.16,2.806146458,15.89468808
38,1,365419.0,1915.76,1.3180002,12.63002385
