,yield,radiation,rain,avg_max_temp,avg_min_temp,class
3,0.109833333,285825.46,2634.73,17.79072497,6.606260069,0
6,-0.553,383493.75,3817.77,16.93473552,5.859210747,0
7,-0.142,400987.9,3982.19,17.34995157,6.248983051,0
11,-0.286923077,120950.35,1272.58,18.39823684,6.756973684,0
15,0.373076923,236439.38,2431.7,17.13734312,5.891001335,0
18,-0.455769231,339554.69,3603.04,16.04993482,4.796666667,0
19,-0.363076923,354549.19,3726.33,16.44598743,5.185969479,0
23,0.381538462,158054.33,1723.07,17.64121593,6.775786164,0
27,-0.056923077,382323.67,4290.11,17.58241922,6.542079536,0
0,-0.09158756045216487,308531.2238003257,3407.9825166686605,17.029651216421982,6.233447533582627,0
1,0.014642150162843204,270312.5732183231,3021.4303468677062,17.176753664691667,6.11199193343084,0
2,0.003346421481338624,272067.78506304265,3307.9287389234405,17.485014717320936,6.1390980624861635,0
3,-0.033058053437100166,322222.95393456385,3296.8683550534242,17.253976890956203,6.217159147985879,0
4,-0.1276740000207443,297062.2955652399,2971.2893842867957,17.27886897826701,6.345404041670717,0
5,-0.02926139273891798,265037.7896905468,3259.99818599914,17.48603037349246,5.914180838758118,0
6,-0.08684620622291375,316328.18150061835,3400.0743419157025,17.290549567823334,5.887770075091818,0
7,-0.13844609379850703,272151.10070007556,2994.987377098588,17.399041885589437,6.06764788123914,0
8,-0.09246074869562027,327150.98873715143,3050.796216397405,17.159545216992978,5.899953950367276,0
9,-0.16759437287822862,303130.80633939634,3133.703777256642,17.53078210493153,6.288685490589309,0
10,-0.007990188536992321,262277.1019393701,2972.6455026363565,17.27267690652441,6.023049862497704,0
11,-0.23933813738574145,332992.1602583556,2746.950835320872,17.273880848158534,6.25372928017143,0
12,-0.21436161854198213,274477.00048530917,3331.9500240819475,17.36689779447482,6.131564586916487,0
13,0.02433939353386866,327600.35249119194,2673.2472919303937,17.093526754737134,6.2398401170650395,0
14,-0.23669256906184424,264202.47766404116,2925.158918499198,16.977539085055163,6.295708090519373,0
15,-0.15009592557706128,299320.98256814573,3144.8195122489674,17.244128010753343,5.903904929898073,0
16,-0.20344942419086542,272342.02573701675,2708.8175984971026,17.046637382708195,6.1880276348161605,0
17,-0.02846634890837116,257877.72795644647,2639.8963738602106,17.011828475145535,6.28395064072519,0
18,-0.23274996615696367,310015.42257344956,3130.5953525438977,17.529534009887467,6.161129031549059,0
19,-0.08682216351989924,315531.6259911042,3081.952389040111,17.046318854401797,5.904519462837003,0
20,-0.10256311510334618,266918.3771414788,3197.4321589368083,17.517243760320774,6.321578409224359,0
21,0.02408846508290241,288694.62479237164,3191.9000850610455,17.122126694285306,6.1828693904544085,0
22,-0.2026405131214178,317717.43864895817,2794.902284303041,17.47926509619324,5.926123131451779,0
23,-0.2120819558086153,295497.33291587036,2797.070765779756,17.306234217842587,6.295097826034009,0
24,-0.08226938601069758,281068.0456679198,2844.3619855046845,17.02898870535663,6.188041772061573,0
25,-0.2384158158814621,303183.5183353408,2997.674128204881,17.35800274745856,6.2592648502346755,0
26,-0.12017951782991079,268562.81539987057,3435.138012089452,17.51126370363875,6.161215995086444,0
27,-0.04130727108150903,326074.08067803667,3357.9248570984882,17.352964410241498,5.8924887941800215,0
28,-0.005439968717722232,271369.80312662804,3090.212757387696,17.092339665156526,5.820243496115853,0
29,-0.09692229791626508,302724.69760138076,3185.4019324660794,17.528935941509086,5.979363750185447,0
30,-0.08683988300219034,308854.31280452997,2809.632334487576,17.480073399784672,5.8007833612517095,0
31,-0.19802171134886057,281372.67235689814,3393.439283644606,17.540083364179207,5.890965672934701,0
32,-0.20979829657639842,319565.22967291577,3268.811339324183,17.14549055429512,6.007160759169294,0
