,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1.1,384171.0,2569.16,3.933772612,16.64746144
1,2.4,365065.0,2340.14,2.34045358,14.84349555
2,1.6,127450.0,640.39,2.307411204,13.68672061
3,1.4,136340.0,1047.48,2.923596565,15.54628766
4,1.0,254441.0,1499.92,1.547140515,13.13451224
5,1.5,358438.0,1955.96,2.167014894,14.00798306
6,0.9,158978.0,1404.56,3.253738532,16.36817447
7,1.4,283104.0,2320.82,3.726398124,17.07759503
8,1.6,132600.0,1212.56,2.065569958,14.92305417
9,1.8,252462.0,1780.38,2.283042432,16.00244303
10,1.6,240364.0,1263.03,1.555058994,13.51434843
11,1.7,155476.0,1786.22,3.796792815,16.84547765
12,1.4,131457.0,1216.65,2.187841195,15.51367642
13,1.1,391876.0,1998.72,3.55500545,16.97989998
14,1.3,133592.0,799.18,2.957481254,15.29105386
15,2.9,350939.0,1995.47,0.916533557,13.26646673
16,1.5,141648.0,738.62,2.998786834,15.36915457
17,2.8,361669.0,2344.76,3.308796571,16.53693552
18,1.6,371594.0,1867.22,1.150103307,13.27310798
19,1.8,393743.0,3042.38,3.191582412,15.60467534
20,2.1,120802.0,586.86,2.700792244,15.79544638
21,1.8,240906.0,1376.63,0.602458881,13.11740292
22,1.3,361461.0,2033.08,3.23175528,15.48392901
23,2.3,373590.0,2561.55,2.432501575,14.15327956
24,1.4,151602.0,995.92,2.124306427,13.94743728
25,1.2,237708.0,1456.45,2.177848477,14.39920121
26,1.0,371409.0,2491.99,3.642270165,15.90254412
27,1.8,248598.0,1838.72,2.534695443,16.61935293
28,1.5,335913.0,1772.77,1.526724213,13.50730356
29,2.0,371583.0,2490.78,3.240455384,15.91137625
30,2.6,353493.0,1789.03,2.327270755,14.05458757
31,1.5,126297.0,714.71,1.612040151,13.26998718
32,2.7,137273.0,1036.53,3.188770507,15.85006934
33,2.1,256954.0,1479.85,3.171434932,15.89299238
34,1.9,367626.0,2981.88,1.682961112,15.37724569
35,0.9,386601.0,2586.65,3.236330171,15.89156199
36,1.3,135803.0,1028.14,2.080170912,13.62417621
37,0.5,372927.0,2242.16,1.694097516,14.31137908
38,1.2,371897.0,1974.83,2.762487822,15.62754153
39,0.7,386800.0,2301.07,3.585207402,16.62984639
40,0.9,362217.0,1935.82,1.476346911,11.46088552
41,1.7,125404.0,769.37,1.290523796,13.81505375
42,1.4,256788.0,1844.19,3.857421054,16.39622886
43,1.6,124265.0,1192.94,2.053686468,15.29208998
44,2.0,143858.0,1058.96,3.86866472,17.12386273
45,1.1,378393.0,1895.91,1.882668583,13.45756438
46,1.7,259203.0,1980.86,3.6743271,16.80489234
47,1.9,129327.0,748.69,2.463246092,15.9812229
48,1.8,359194.0,2347.46,3.016417666,15.6735066
49,1.7,253432.0,1753.72,1.510660848,15.04023612
50,0.6,156434.0,843.9,3.789639875,16.69683016
51,1.8,141468.0,872.96,3.07530175,15.77122628
52,1.7,129039.0,722.26,1.501864917,13.58773328
53,2.3,346630.0,1865.0,0.286230638,12.51498751
54,2.0,135336.0,1067.17,3.818611991,16.02287501
55,2.2,131708.0,981.21,2.920031977,15.70465197
56,1.6,365677.0,2249.53,2.830541733,15.72589278
57,1.8,130627.0,867.58,2.850404776,16.01375449
58,1.4,122855.0,1217.23,2.931730701,16.05279466
59,0.4,382677.0,2061.81,3.902449649,16.92405945
60,1.7,258338.0,1051.58,2.907991991,15.97795283
61,0.5,173002.0,1492.11,3.911153054,16.84959011
62,0.8,157055.0,1014.71,3.050200251,16.93814143
63,1.4,282985.0,1929.94,4.070193885,17.1973389
64,1.6,265991.0,2013.08,4.48312904,16.31657303
65,0.8,137629.0,712.63,1.014615624,13.40742625
66,2.3,140939.0,828.57,3.316502098,16.20663165
67,1.4,379996.0,1874.27,3.892614388,16.04809185
68,0.4,250360.0,1774.14,0.771633752,13.52807645
69,2.2,126482.0,941.01,0.934314648,12.11248649
70,1.3,368611.0,2470.92,2.783449424,14.09904584
71,0.7,259908.0,1341.98,1.270838218,13.7028573
72,0.8,163920.0,1201.52,3.802767205,16.66524411
73,0.8,394522.0,2713.02,3.966156462,16.93764483
74,2.4,134400.0,898.4,2.158431072,13.93517945
75,2.2,136845.0,721.32,3.009521493,15.07044846
76,2.0,253306.0,1396.04,2.440737528,15.22438606
77,1.8,364941.0,1857.23,3.425826439,15.44589025
78,1.3,141601.0,1194.94,3.434128767,15.5478985
79,1.4,130748.0,774.13,1.599879605,12.46777159
