,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,271823.0,1901.68,3.705048596,15.8470769
1,1,274058.0,1826.7,3.437162589,16.26900632
2,2,379296.0,2469.88,2.551616153,15.09020967
3,2,362172.0,2238.81,1.070874669,12.91674566
4,2,250964.0,1406.09,2.901023103,15.77748143
5,1,157164.0,837.44,3.905454636,16.50817949
6,2,129986.0,997.55,2.870849308,15.35911435
7,1,264667.0,1796.09,3.915772871,15.97496298
8,2,345848.0,1728.63,0.944404965,11.60441381
9,2,114947.0,792.09,1.550830865,14.02232719
10,3,134749.0,1143.35,1.788426258,13.56362466
11,1,269490.0,1663.94,3.430384632,16.3744186
12,1,169490.0,1263.94,3.898175865,17.017185
13,2,239661.0,1272.62,1.111599144,13.69719518
14,1,122463.0,761.88,1.930098623,15.6113147
15,1,279082.0,2397.0,4.545770447,16.78895817
16,1,258745.0,1333.56,3.113553829,16.38445316
17,1,250128.0,1619.04,1.650034118,13.45731826
18,2,139370.0,745.2,2.809762112,15.91003472
19,1,146317.0,1020.51,3.623931488,16.77712247
20,2,355309.0,2396.25,1.671866201,13.601103
21,2,365476.0,2373.93,0.919026089,12.18731698
22,2,141025.0,1724.15,4.033087113,15.87259708
23,3,364851.0,1989.95,3.088329662,14.45635375
24,1,283047.0,2401.31,4.759708019,17.37356698
25,1,384670.0,1862.22,3.911418321,16.5721933
26,1,250427.0,1508.18,2.231089468,15.65207148
27,2,142863.0,993.68,3.651518067,16.13058748
28,2,129221.0,719.87,2.506615702,14.54205814
29,1,152200.0,1135.98,3.686541947,16.76578169
30,1,355709.0,1907.67,1.153149169,12.80849346
31,1,157365.0,1313.91,3.691448008,16.63304171
32,3,145547.0,990.36,3.086934759,15.24811302
33,1,266363.0,1797.01,3.737440723,15.65987649
34,2,234186.0,1264.42,2.013344404,15.03181001
35,1,153904.0,784.19,3.580072385,16.40568556
36,1,237029.0,1271.33,1.091810914,13.46399546
37,1,134293.0,736.73,1.256230846,13.31633762
38,2,152511.0,1349.61,3.917509562,16.177556
39,1,378058.0,2249.17,3.302344396,15.87978966
40,1,119191.0,766.9,2.355921748,13.19987333
41,2,148177.0,902.42,4.131186475,17.03703914
42,1,150661.0,861.27,2.992967271,15.70544973
43,3,353733.0,1802.31,2.110686037,14.91015372
44,2,149116.0,995.15,3.330659718,16.53528187
45,2,129160.0,846.48,2.703725882,16.00460107
46,1,272727.0,1914.47,3.711202802,16.23907933
47,1,244334.0,1854.43,3.165537832,15.81329088
48,1,267063.0,1029.18,3.64211307,16.02424397
49,1,140877.0,823.88,3.79076504,16.53299247
50,2,377973.0,2399.93,3.10005619,15.1280058
51,1,370234.0,2105.64,2.857034251,15.57958221
52,2,117985.0,884.76,0.980911902,11.81494466
53,2,342319.0,1894.71,1.298831582,12.6740681
54,1,340434.0,1823.43,-0.007989632,11.41305311
55,2,249827.0,1762.93,1.324430035,13.70011819
56,1,260589.0,1569.43,4.008665308,16.03065373
57,1,265993.0,1802.86,3.887940278,16.58188167
58,1,146732.0,1300.29,3.4555892,16.08770967
59,2,143287.0,912.61,3.911843061,16.06641506
60,2,370067.0,2248.63,2.071262124,15.27623935
61,1,358005.0,1819.25,1.80083096,14.97591408
62,1,168092.0,846.7,4.02017345,17.13194503
63,2,358181.0,2075.18,1.519328097,12.50622566
64,2,130196.0,863.0,1.33391229,12.46056174
65,1,251628.0,1922.09,2.800003989,16.35507024
66,1,364051.0,2237.2,2.129999976,15.18252502
67,1,238611.0,1703.94,1.971605701,13.63641793
68,2,348865.0,1695.52,2.054313078,13.92121548
69,1,261783.0,1579.26,3.695794861,16.11094652
70,1,241682.0,1409.75,0.89689436,11.98396278
71,1,365882.0,1808.97,2.184234702,15.12828717
72,1,164267.0,1010.58,4.887940994,17.28740446
73,1,365528.0,1789.32,1.165351191,15.29383796
74,1,162494.0,801.49,3.425798595,17.65788582
75,2,142216.0,1208.16,2.731332988,15.82918883
76,1,383240.0,1810.23,1.592790056,13.98152821
77,2,126501.0,645.49,1.846741399,14.9419529
78,1,365994.0,1822.19,3.259559654,15.73570276
79,2,386633.0,2454.24,3.088053181,15.2799878
80,1,153422.0,972.64,3.946645276,16.75064325
81,2,144701.0,845.72,3.176058242,15.43122117
82,1,134035.0,786.72,2.433094687,15.47401343
83,1,165287.0,812.13,4.614892939,16.63697181
84,2,364291.0,2276.2,3.145650344,16.22330257
85,4,132548.0,773.38,2.867834538,15.39804509
86,2,265901.0,1902.87,3.965264415,16.28326374
87,2,245806.0,1805.49,2.099786678,15.30977695
88,2,160443.0,817.08,3.861485756,16.6124686
89,1,362442.0,2096.0,1.593122879,13.7237469
90,1,349550.0,2052.63,1.01693404,12.92652636
91,0,266360.0,1805.9,3.953292138,16.02581214
92,1,264236.0,1849.75,2.862261058,16.63508172
93,1,147404.0,677.7,2.73383988,15.78175832
94,2,375897.0,2464.29,3.614402475,16.52119337
95,1,385498.0,2203.36,3.596628398,15.84490637
96,2,381777.0,2150.02,3.240666437,15.06490386
97,2,357173.0,2355.74,1.611461431,14.05748687
98,1,139498.0,780.41,2.905770438,15.76776255
99,1,265222.0,1737.3,2.338905851,14.0604384
100,1,263920.0,1800.32,2.109853084,16.15125933
101,1,254823.0,1732.07,3.508956707,16.06446086
102,1,361658.0,2204.46,2.193524038,14.73281758
103,2,148824.0,1050.61,4.574393399,17.55754242
104,2,354364.0,2421.1,1.084917905,13.3342477
105,2,145064.0,972.92,3.122103873,16.61613612
106,2,351781.0,2192.27,0.652200632,12.39647459
107,1,148594.0,752.86,2.933514198,15.75992284
108,1,265388.0,1847.49,3.676025745,15.93652933
109,3,129304.0,975.15,2.914452038,15.84003247
110,1,155625.0,586.86,3.530003409,16.57899506
111,2,131462.0,945.8,2.957574033,13.66063887
112,2,364381.0,2137.54,2.249159665,15.28629653
113,3,359613.0,1825.97,1.660528047,14.74637352
114,2,343451.0,2139.89,2.04738456,13.71841774
115,1,234218.0,1447.23,1.959476247,13.29963266
116,1,365257.0,2466.62,1.591458732,11.89577942
117,1,355361.0,2293.25,1.549645785,13.11987037
118,2,128352.0,852.58,2.400120604,15.12210604
119,2,134092.0,798.76,1.944486731,14.10163442
120,2,250580.0,1675.53,2.985687978,15.59594778
121,1,379032.0,2213.78,4.300370266,16.21393335
122,1,368085.0,2110.5,3.277829764,16.00633771
123,2,346741.0,2138.73,1.384000265,11.57516457
124,1,279694.0,1343.41,3.479049938,16.51449366
125,1,351754.0,2123.5,0.525156807,12.65656944
126,2,356609.0,2317.57,0.959191284,11.2583727
127,1,158192.0,723.65,3.812753581,17.07280508
128,2,359759.0,1824.11,1.906548124,14.57588055
129,1,159746.0,823.83,4.323193365,17.40767016
130,1,361431.0,2195.12,0.459129893,12.10827603
131,2,124487.0,915.96,0.722670921,13.28784703
132,2,119828.0,992.17,1.486947659,13.54826873
133,1,171021.0,1347.82,4.93924406,17.07557678
134,1,241200.0,1106.45,1.678920464,13.84279522
135,1,283710.0,1981.61,3.636547785,16.7454252
136,2,354405.0,2153.83,1.506724696,14.83655098
137,1,363876.0,1966.71,1.805807869,13.87679459
138,1,363286.0,1894.48,1.42386418,13.65593384
139,3,258079.0,1836.81,3.06291731,15.32742798
