,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,3,232655.0,1842.43,1.447745795,13.49114549
1,1,368494.0,1987.81,2.327794071,14.16114021
2,1,259618.0,1768.01,1.798322342,13.96689052
3,1,255029.0,1807.43,3.227487354,15.12082845
4,1,363751.0,2225.88,2.284677869,14.16528357
5,2,127271.0,734.5,3.002658624,15.29543828
6,2,372527.0,1875.39,2.796955898,13.84537091
7,2,121189.0,1268.98,2.983204746,16.04000699
8,2,369145.0,2259.98,0.922193994,13.10339608
9,2,372738.0,1948.95,1.452590104,14.07331271
10,2,354467.0,1707.74,2.047244978,15.44147663
11,2,238742.0,946.19,1.502857068,13.43689546
12,2,361499.0,1890.24,1.665274032,15.304407
13,2,367474.0,1849.99,1.760492353,13.8684785
14,2,152014.0,854.21,3.749541015,16.13516074
15,1,358164.0,1831.19,1.398339224,12.76212463
16,1,147734.0,703.28,3.45769034,15.9637278
17,2,125210.0,798.82,2.217808249,14.72487264
18,1,365349.0,1586.32,1.523815988,13.01772686
19,1,260858.0,1609.03,3.700480186,15.9250368
20,1,152434.0,912.54,4.206390467,16.77492392
21,1,147578.0,739.89,3.855256768,16.58836554
22,1,370798.0,2249.51,1.608886325,14.0093179
23,2,123600.0,878.08,1.959152241,15.05222844
24,2,344792.0,1817.64,1.235719674,13.10331437
25,1,269534.0,1324.31,3.15491906,15.87858863
26,2,137195.0,690.01,3.014609154,15.98401066
27,1,257778.0,1904.29,3.875882361,15.92840677
28,2,139559.0,668.35,2.999539782,15.41307281
29,2,261904.0,1868.19,3.177623108,15.67837162
30,1,167418.0,1352.06,4.063072765,17.14289545
31,1,248006.0,1538.62,2.758750564,14.65949617
32,1,365937.0,2290.61,1.523320305,13.31053707
33,2,364977.0,2136.98,1.557265172,13.38395095
34,1,161119.0,1421.86,3.945332779,16.50277249
35,1,383310.0,2416.85,3.176548624,15.57847633
36,1,375956.0,2231.14,1.623624734,15.34512882
37,2,251273.0,1564.37,1.315238102,14.73567796
38,1,360078.0,2333.29,1.211318011,11.96961623
39,1,261782.0,1826.32,4.127186336,16.78275255
40,1,148657.0,640.0,3.557207002,15.92982353
41,2,138418.0,635.7,3.657604715,16.15054739
42,1,378432.0,2463.72,3.803352163,15.65285322
43,1,370004.0,2298.84,1.566038446,15.08923231
44,2,229076.0,1092.17,2.240371467,15.11639018
45,1,149310.0,814.82,3.76816026,16.8818211
46,1,163198.0,697.33,3.565561435,16.86635549
47,2,250703.0,1741.67,2.1573884,15.1458443
