,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,390460.0,1801.01,3.830781345,16.16764121
1,2,359327.0,1841.32,1.244122544,13.43406723
2,2,127629.0,830.92,0.934496176,13.57041201
3,1,376722.0,2148.11,3.87030206,16.21128062
4,1,366438.0,1904.47,3.692495784,15.63328589
5,1,266709.0,1185.11,3.296053663,15.94555592
6,1,260041.0,1752.92,3.162397296,16.53065691
7,2,254258.0,1812.29,3.691499358,15.04303456
8,2,248582.0,2076.23,1.157801143,13.08868971
9,1,159775.0,1361.97,4.514512845,16.51476928
10,1,374371.0,1838.09,3.970765007,16.63177453
11,2,344931.0,2308.17,1.149016502,13.77443596
12,2,135459.0,955.97,2.196162992,14.87784453
13,1,259120.0,1800.34,2.915238759,15.86809311
14,1,376617.0,2283.41,1.136119051,13.96196293
15,1,155546.0,795.2,3.528576034,15.87687399
16,2,350274.0,1931.44,1.111031713,12.60931918
17,0,399567.0,2512.55,3.784322407,16.87658793
18,1,134530.0,586.86,1.068739663,14.47281296
19,1,166705.0,1161.53,3.968511341,17.373659
20,2,242408.0,1323.51,2.804203585,15.31075389
21,1,270561.0,2093.43,3.958748625,16.74135031
22,1,153061.0,932.94,3.626077093,17.32052686
23,1,374877.0,2173.9,2.485728101,15.74644462
24,1,369504.0,2283.29,2.016237402,13.20117493
25,1,258592.0,1464.86,0.717025795,13.97983486
26,2,243156.0,1178.98,1.561182029,14.43233406
27,1,252838.0,1682.37,3.355551558,16.18029515
28,1,145026.0,755.15,2.817083659,15.2435951
29,1,264135.0,1816.62,2.91566032,15.28582146
30,1,135179.0,723.04,1.404207823,13.02546386
31,2,354069.0,2186.74,2.277322397,13.65655174
32,2,370810.0,2398.03,1.965842999,15.08700996
33,1,377509.0,2310.3,2.16355292,15.47941521
34,1,264178.0,1449.57,4.184446677,16.06974461
35,1,146647.0,1010.38,2.808960465,15.72170249
36,2,138818.0,813.08,0.917268694,12.77870444
