,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
0,1,128246.0,702.76,2.272418308,15.45344421
1,3,382350.0,2496.67,3.030201132,15.25137751
2,1,386413.0,2649.59,3.13174661,15.49553993
3,2,341787.0,1886.09,1.248923688,13.14624273
4,0,379687.0,2532.27,2.221678138,13.69193431
5,1,153575.0,828.63,4.311140182,16.47547383
6,1,378111.0,2424.98,3.72941233,16.08568982
7,0,381459.0,1956.53,3.272063265,16.19977402
8,0,168741.0,1520.5,4.123306123,17.1736739
9,1,160761.0,808.53,3.500150907,16.5948491
10,1,139031.0,844.77,3.1855855,15.55163288
11,2,251368.0,1728.3,1.673983223,15.257585
12,1,143857.0,802.85,2.723980562,15.15257141
13,1,274005.0,1503.67,3.718460989,16.52416019
14,1,385037.0,2273.05,3.76658895,16.29438476
15,1,240786.0,1302.3,1.908876902,15.39327692
16,1,141355.0,1007.73,3.1813303,16.04752114
17,3,131781.0,1366.19,2.95630275,15.85126186
18,1,141845.0,694.82,2.876632924,14.66895639
19,2,257706.0,1893.14,2.465886133,15.32329076
20,1,260170.0,1846.25,3.540350449,15.28246914
21,2,131530.0,839.24,2.044444275,14.91552942
22,1,149516.0,844.7,4.442010816,16.87096445
23,2,347935.0,2053.82,0.881218406,12.46004629
24,1,243185.0,1378.1,2.081161095,13.83548781
25,1,145946.0,797.02,2.840412345,16.61820267
26,1,362862.0,2021.94,1.675231443,13.50665346
27,2,377480.0,1889.07,3.143559098,15.42813155
28,3,122716.0,887.32,2.878231654,15.34886578
29,1,368890.0,2124.0,1.605001486,13.39872738
30,1,276102.0,1916.99,3.623058714,15.53225194
31,2,362074.0,2248.84,2.483867486,15.00751569
32,2,123661.0,723.68,1.886529361,15.6182868
33,2,139690.0,678.19,3.068706119,16.04139259
34,2,246113.0,1314.11,1.328791978,13.40264356
35,1,361760.0,1996.92,1.689797703,13.57653102
36,2,228120.0,1517.83,1.424943359,13.88375764
37,2,353065.0,1867.46,1.968141671,13.63034065
38,2,340591.0,2102.6,1.17979372,13.42905971
39,1,254453.0,1855.6,3.053140672,15.57086137
40,1,153993.0,1214.23,2.593062727,15.51502906
41,1,139868.0,1082.45,3.222680074,15.81020463
42,1,369955.0,2087.86,1.414883042,12.7725518
43,1,255283.0,1669.45,1.30745247,13.81043345
44,1,137393.0,658.96,3.017236266,15.0878542
45,2,363090.0,2314.75,2.840509788,16.0799997
46,3,115964.0,780.41,1.389302787,13.84351922
47,1,389647.0,2684.18,3.93290744,16.49978924
48,2,263118.0,1550.28,4.295748517,16.09683818
49,1,378535.0,2532.32,3.192262158,15.64487294
50,1,142600.0,761.64,3.052735765,14.27083196
51,2,114947.0,863.74,1.95127564,13.21823435
52,1,254027.0,1481.21,2.805083951,15.32932528
53,1,260198.0,1465.91,3.405756562,15.80461237
54,3,232587.0,1069.32,1.248689987,13.66891727
55,2,356052.0,2160.56,2.211926534,15.30921783
56,1,266832.0,1051.29,2.372416659,16.08827363
